LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LabelName
0.0229909451046972,0.0560271646859083,0.0129456706281834,0.102362761743067,0.131295981890209,0.158955857385399,0.0430814940577249,0.0961375212224109,0.261106395019808,0.115096208262592,Definicoes
0.021015873015873,0.0427936507936508,0.00920634920634921,0.0939047619047619,0.134730158730159,0.157650793650794,0.0389206349206349,0.0839365079365079,0.325714285714286,0.0921269841269841,Galeria
0.026792855238603,0.0535190615835777,0.01712876566249,0.104038922953879,0.192815249266862,0.165555851772861,0.0503199146894162,0.084910690482538,0.18721674220208,0.117701946147694,Camara
0.034429662478443,0.0570953436807095,0.0279625523527963,0.0914634146341463,0.141783690564178,0.129958117762996,0.0604828775560483,0.076619857107662,0.253017984725302,0.127186499137719,Galaxy_Store
0.0180707876370887,0.0423105682951146,0.0134596211365902,0.103252741774676,0.122382851445663,0.173915752741775,0.0408773678963111,0.090852442671984,0.304897806580259,0.0899800598205384,Relogio
0.0194778567523237,0.0435347184253691,0.00847457627118644,0.0934937124111536,0.115910333515582,0.178376161837069,0.0366320393657737,0.0872061235647895,0.327569710224166,0.0893247676325861,Musica
0.0248728094968909,0.054903900508762,0.0135669869983041,0.100975127190503,0.127331825890334,0.158140192198983,0.0440220463538723,0.0913651780667044,0.265192198982476,0.119629734313171,Definicoes
0.0281679672984021,0.0688219992567819,0.0151616499442586,0.0853957636566332,0.157339279078409,0.149609810479376,0.0549981419546637,0.0894091415830546,0.217242660720922,0.133853586027499,Contactos
0.0205783100641832,0.0463177396943029,0.01528485409912,0.110765566068947,0.153444054787269,0.178521802421756,0.0465824124925561,0.0837027724475617,0.247998411963211,0.0968040759610931,Telefone
0.032616238723109,0.065116817025214,0.0233055748322924,0.0950728660652325,0.167765440666204,0.165683553088133,0.0721142724959519,0.0818875780707842,0.176613462873005,0.119824196160074,Video
0.025997150997151,0.0878205128205128,0.0136752136752137,0.0719373219373219,0.136752136752137,0.128418803418803,0.0425925925925926,0.0884615384615385,0.225,0.179344729344729,S_Voice
0.0523342253939935,0.0778322925958965,0.0162801070472792,0.0808801665179899,0.134106452572108,0.128308058281296,0.0521112102289622,0.0946327683615819,0.213276836158192,0.1502378828427,Calculadora
0.0124884366327475,0.0297563983965464,0.00950765751875835,0.0771919005036489,0.101449275362319,0.15407544454723,0.032531606537157,0.0703566656388118,0.436478569226025,0.0761640456367561,Ferramentas
0.0159407407407407,0.0382814814814815,0.0082962962962963,0.0804148148148148,0.129777777777778,0.148977777777778,0.0389925925925926,0.0758518518518519,0.37837037037037,0.0850962962962963,Mensagem
0.0200047348484849,0.0494791666666667,0.013967803030303,0.0844578598484848,0.158854166666667,0.139500473484849,0.0366950757575758,0.0754616477272727,0.326290246212121,0.0952888257575758,S_Health
0.0391304347826087,0.0650700073691968,0.0198968312453943,0.108032424465733,0.146720707442889,0.157848194546794,0.0597641857037583,0.0889462048636699,0.170596904937362,0.143994104642594,Internet
0.0155555555555556,0.0330793650793651,0.0127619047619048,0.0687619047619048,0.106603174603175,0.121142857142857,0.0281904761904762,0.0641904761904762,0.471047619047619,0.0786666666666667,S_Planner
0.0131498300551624,0.0307572296205494,0.012982671198529,0.0851395776452889,0.120577255251574,0.166323062350253,0.0384465370256867,0.082242157463643,0.373432885719062,0.0769487936702513,Radio
0.0193399463472456,0.0442947158275625,0.0167196955518123,0.104560484122528,0.148917586873791,0.157027886954894,0.0408010481003182,0.0801048100318173,0.288289974421361,0.0999438517686693,Email
0.0368618035449474,0.0676505896476238,0.0148294611962432,0.0909540286702916,0.135371795777134,0.141515429701292,0.0576936657015747,0.0892592331050067,0.206906291928536,0.15895770072735,Chrome
0.0161513859275053,0.0368336886993603,0.0121002132196162,0.0955756929637527,0.139339019189765,0.165405117270789,0.0328891257995736,0.080863539445629,0.339765458422175,0.0810767590618337,Gestor_Inteligente
0.0447227191413238,0.0652620420062281,0.0359106870734778,0.0964685615848407,0.168554959252634,0.155635062611807,0.0797058238918704,0.0863976677930166,0.132445504538528,0.134896972106274,Definicoes
0.0548650568181818,0.0713186553030303,0.0487097537878788,0.101976799242424,0.176432291666667,0.143229166666667,0.0831557765151515,0.0794862689393939,0.0987807765151515,0.142045454545455,Video
0.0427766393442623,0.0614754098360656,0.025422643442623,0.0962474385245902,0.153496413934426,0.15874743852459,0.0695440573770492,0.0960553278688525,0.160412397540984,0.135822233606557,Calculadora
0.0513833992094862,0.0650653694131955,0.030151008411878,0.0933414411675281,0.177409546974764,0.14224181615486,0.0673456977804804,0.0934934630586804,0.134083307996351,0.145484949832776,Gestor_Inteligente
0.05731201171875,0.0701904296875,0.0391845703125,0.1007080078125,0.150146484375,0.139404296875,0.07769775390625,0.0938720703125,0.116455078125,0.155029296875,Galaxy_Store
0.0524506126531633,0.0705801450362591,0.0336959239809953,0.0897724431107777,0.188547136784196,0.148037009252313,0.0719554888722181,0.0875218804701175,0.118842210552638,0.138597149287322,S_Planner
0.0496240601503759,0.068734335839599,0.0328320802005012,0.0904761904761905,0.190100250626566,0.149749373433584,0.0734962406015038,0.0855263157894737,0.119611528822055,0.13984962406015,Relogio
0.044984802431611,0.0591185410334346,0.0286220871327254,0.0853596757852077,0.172340425531915,0.15273556231003,0.0746200607902736,0.0802431610942249,0.166413373860182,0.135562310030395,Ferramentas
0.0507936507936508,0.0667301587301587,0.0306031746031746,0.0908571428571429,0.165714285714286,0.148380952380952,0.0753650793650794,0.0904761904761905,0.135365079365079,0.145714285714286,Galeria
0.0346299810246679,0.0582136080238547,0.0221604770940634,0.0933179723502304,0.171591217132014,0.16766061263215,0.0618731363513147,0.0859311466522093,0.179452426131743,0.125169422607753,S_Voice
0.0447658402203857,0.0581267217630854,0.0304407713498623,0.103512396694215,0.18133608815427,0.151239669421488,0.0704545454545455,0.0849173553719008,0.142424242424242,0.132782369146005,Chrome
0.0364279299506062,0.0634822631342613,0.0218343062415806,0.0872249663224068,0.16894925909295,0.15777952402335,0.059553210597216,0.0880107768298159,0.18825774584643,0.128480017961383,S_Health
0.044875,0.061875,0.0326875,0.093875,0.2395,0.1516875,0.066125,0.07625,0.107125,0.126,Email
0.0427938432835821,0.0645405783582089,0.0350396455223881,0.0987056902985075,0.213152985074627,0.169309701492537,0.0784165111940299,0.0739272388059701,0.0966068097014925,0.127506996268657,Radio
0.0373933071399539,0.0585963961522829,0.0268256333830104,0.0979542067470532,0.15634737840401,0.16921826310798,0.0723479203359978,0.0919252133857201,0.162782820755995,0.126608860587996,Telefone
0.0480434782608696,0.063768115942029,0.0234057971014493,0.0867391304347826,0.156811594202899,0.152028985507246,0.0717391304347826,0.0918115942028986,0.154492753623188,0.151159420289855,Contactos
0.0558021184685484,0.0676371382922066,0.0375761879401148,0.0930232558139535,0.168175631694183,0.142789514172436,0.0733771229066809,0.0878750221906622,0.120539676903959,0.153204331617255,Mensagem
0.0598965814421143,0.0687302499281816,0.0486210858948578,0.102700373455903,0.186368859523126,0.12948865268601,0.0779948290721057,0.0843866704969836,0.0988939959781672,0.142918701522551,Internet
0.042486231313926,0.0636637817991083,0.0303566745344873,0.0999213217938631,0.231051665355363,0.160175714660372,0.0710726462103331,0.0755966430632048,0.108182533438238,0.117492787831104,Camara
0.040432445944257,0.0652418447694038,0.0254968128983877,0.091801024871891,0.146294213223347,0.156105486814148,0.0744281964754406,0.0947381577302837,0.162854643169604,0.142607174103237,Musica
0.0368852459016393,0.0585154826958106,0.0221615057680631,0.120673952641166,0.153233151183971,0.165755919854281,0.0654219793564056,0.0866727383120826,0.161885245901639,0.128794778384942,Internet
0.0252645502645503,0.0665343915343915,0.021957671957672,0.0865079365079365,0.161706349206349,0.134523809523809,0.0473544973544974,0.0794973544973545,0.263756613756614,0.112896825396825,S_Health
0.0437154150197628,0.066403162055336,0.0237944664031621,0.106166007905138,0.15399209486166,0.141422924901186,0.0565217391304348,0.0838735177865613,0.169644268774704,0.154466403162055,Chrome
0.0185210497539639,0.0380672498633133,0.014215418261345,0.0827638053581192,0.10880262438491,0.14071897211591,0.0334882449425916,0.0765445598687808,0.401927282668125,0.0849507927829415,S_Planner
0.0215095212396885,0.0459486546912343,0.0175005782129365,0.106468275383548,0.149949888212166,0.176856063526328,0.0449464189345463,0.0860380849587541,0.257805874643435,0.0929766401973633,Telefone
0.0220219435736677,0.056269592476489,0.0158307210031348,0.10384012539185,0.140047021943574,0.168573667711599,0.040282131661442,0.0869905956112853,0.251332288401254,0.114811912225705,Calculadora
0.0180540409548043,0.0385314431115958,0.0122985581000848,0.083969465648855,0.110626438870714,0.16030534351145,0.0415000605840301,0.0859081546104447,0.354416575790622,0.0943899188173997,Ferramentas
0.0378840378840379,0.0564410564410564,0.0254870254870255,0.0869330869330869,0.141603141603142,0.127589127589128,0.0574420574420574,0.0803880803880804,0.26002926002926,0.126203126203126,Galaxy_Store
0.0144300144300144,0.0433621933621934,0.0152958152958153,0.103896103896104,0.135930735930736,0.180591630591631,0.0430735930735931,0.0927849927849928,0.280735930735931,0.0898989898989899,Relogio
0.0267979844251031,0.0590929912963811,0.0114521300961979,0.104672469079249,0.1319285387082,0.164987020919224,0.05054206749122,0.0936784241868988,0.245533669262483,0.111314704535043,Definicoes
0.0216733870967742,0.0480720766129032,0.0126008064516129,0.10124747983871,0.146547379032258,0.170425907258065,0.0418976814516129,0.0863155241935484,0.274823588709677,0.0963961693548387,Gestor_Inteligente
0.0253890253890254,0.0492889583798675,0.0158588340406522,0.115181296999479,0.154493336311518,0.166480530116894,0.0425880425880426,0.0944084580448217,0.21763085399449,0.11868066413521,Email
0.0171336424108043,0.0420614123496607,0.0120943358193913,0.0924544782637909,0.1267217630854,0.169589464489686,0.0396425451857824,0.0867432641268562,0.308472754149029,0.105086340119599,Radio
0.0210222047037183,0.0580738404940218,0.0127447116016292,0.096045197740113,0.130928918670346,0.173564577585074,0.0467087110760741,0.0865195112337406,0.261660754171594,0.112731572723689,S_Voice
0.0357591380791857,0.0686099543922268,0.0237953599048186,0.091413840967678,0.157379866481592,0.162667724238218,0.0686099543922268,0.0846718223279794,0.179258377949633,0.127833961266442,Video
0.0305149396058487,0.0661863389136116,0.0184361093452002,0.094017094017094,0.137175955357773,0.14946669492124,0.0641378823197005,0.0915448188175461,0.212686303595395,0.13583386310659,Contactos
0.0207923389741572,0.0499803227075954,0.0132493768857405,0.0978617342253706,0.122786304604486,0.158992522628886,0.044601862783681,0.0856618129345402,0.297651843106388,0.108421881149154,Galeria
0.0198907410001401,0.0458747723770836,0.00973525703880095,0.0913993556520521,0.124807395993837,0.139655413923519,0.0474156044263902,0.0823644768174814,0.330508474576271,0.108348508194425,Mensagem
0.028223536036036,0.058277027027027,0.022240990990991,0.110149211711712,0.187148085585586,0.160332207207207,0.0544059684684685,0.0853744369369369,0.174268018018018,0.119580518018018,Camara
0.0185897435897436,0.0611111111111111,0.0121794871794872,0.0797720797720798,0.122720797720798,0.166168091168091,0.0446581196581197,0.0894586894586895,0.267806267806268,0.137535612535613,Musica
0.0333365264872114,0.0645655714148865,0.0263914168023757,0.0970878436631861,0.17688475907654,0.171089184787815,0.0682057668359038,0.0834371108343711,0.152457131909187,0.126544688188524,Gestor_Inteligente
0.0348024724536415,0.0607363611932276,0.0211636656812685,0.103869927438861,0.159768879333512,0.163464122547702,0.0597957538296157,0.083378124160172,0.192757323300188,0.120263370061811,Chrome
0.0262479871175523,0.0568438003220612,0.0206119162640902,0.0930220075147611,0.172249060654858,0.173161567364466,0.0509930220075148,0.0845410628019324,0.216478797638218,0.105850778314546,S_Health
0.0344332855093257,0.0646221903395505,0.0227164036346246,0.0972022955523673,0.184959349593496,0.169296987087518,0.0758010521281683,0.0839909134385461,0.14454806312769,0.122429459588713,Relogio
0.0276768410852713,0.060077519379845,0.0193192829457364,0.104953972868217,0.131843507751938,0.168362403100775,0.0694040697674419,0.0945373062015504,0.203609496124031,0.120215600775194,Musica
0.0416,0.0677818181818182,0.0455272727272727,0.116290909090909,0.204945454545454,0.152509090909091,0.0757090909090909,0.0770181818181818,0.0941090909090909,0.124509090909091,Internet
0.0311506675143039,0.0617715617715618,0.0245285018012291,0.103040898495444,0.165289256198347,0.174136469591015,0.068605636787455,0.0847637211273575,0.161421911421911,0.125291375291375,Mensagem
0.0313025210084034,0.0582633053221289,0.0196078431372549,0.0968487394957983,0.15875350140056,0.176260504201681,0.0642857142857143,0.0878151260504202,0.178221288515406,0.128641456582633,Contactos
0.0220625224577794,0.0601509162773985,0.0166726554078333,0.0988860941430111,0.158102766798419,0.195903701042041,0.0634567014013654,0.0816385195831836,0.202299676607977,0.100826446280992,Telefone
0.0388533522861881,0.0689410092395167,0.0435323383084577,0.110045013030088,0.183546552949538,0.157841743662639,0.0782397536128879,0.0850509357972044,0.109511963989576,0.124437337123904,Video
0.0246765372815793,0.0547552354275043,0.0166066426570628,0.0985060690943044,0.135921035080699,0.17687074829932,0.0543550753634787,0.0939709217020141,0.238762171535281,0.105575563558757,Calculadora
0.0225563909774436,0.0559861191440139,0.0163678426836322,0.0934065934065934,0.14973973395026,0.181087333718913,0.0540196645459803,0.08368999421631,0.240485829959514,0.102660497397339,S_Voice
0.0317960628179606,0.0661358106613581,0.0259345277593453,0.0961623534616235,0.205872594558726,0.183919486839195,0.075204600752046,0.0800707808007078,0.117617783676178,0.11728599867286,Radio
0.0340848570921356,0.0649150837327652,0.0250310669270371,0.096987987454879,0.225102077045979,0.162080596484999,0.0632581809574531,0.0810698857920587,0.131309544943488,0.116160719569205,Email
0.0337123215230037,0.0588313061872025,0.0302749867794818,0.110655737704918,0.237506610259122,0.176295610787943,0.0655737704918033,0.076216287678477,0.109664198836594,0.101269169751454,Camara
0.032650406504065,0.0653008130081301,0.0217235772357724,0.101658536585366,0.167544715447154,0.170861788617886,0.0729105691056911,0.0872195121951219,0.160780487804878,0.119349593495935,Galeria
0.0331635201278594,0.0607331934871641,0.0225252222555189,0.094046548796324,0.180351613225452,0.177904305264209,0.069024073519129,0.0852062730995904,0.161122764958546,0.115922485266207,Ferramentas
0.0341790609507145,0.0720326625838437,0.0280548264800233,0.0967045785943424,0.178419364246136,0.15631379410907,0.0761738116068825,0.0859725867599883,0.144123651210265,0.128025663458734,S_Planner
0.0386154932893807,0.067989168825053,0.0294325406169061,0.098069225335531,0.147339298328232,0.153932187426419,0.0772309865787615,0.0894160583941606,0.158759124087591,0.139215917117966,Galaxy_Store
0.0320728291316527,0.0651960784313726,0.0245098039215686,0.100140056022409,0.167787114845938,0.167436974789916,0.067156862745098,0.0857142857142857,0.170168067226891,0.119817927170868,Definicoes
0.0411879325404824,0.0629577370153867,0.0286904521937781,0.10602701068333,0.170261372035208,0.149768191896795,0.0640327890882215,0.0862057380904388,0.159040516024995,0.131828260431365,Chrome
0.0317214439655172,0.0614224137931035,0.0231007543103448,0.104121767241379,0.159550107758621,0.172952586206896,0.062567349137931,0.0922009698275862,0.17510775862069,0.117254849137931,Definicoes
0.0349955771782397,0.0619747899159664,0.0268686421937196,0.096749226006192,0.16469482529854,0.135835913312694,0.0566121185316232,0.0830384785493145,0.223076072534277,0.116154356479434,S_Health
0.02710027100271,0.0536717562297574,0.016656751933373,0.0946526538436116,0.153942758939785,0.171260493092736,0.0512922202392756,0.0801110450128892,0.245356599907463,0.1059554497984,S_Voice
0.0264705882352941,0.0490196078431372,0.0196623093681917,0.106318082788671,0.122821350762527,0.187418300653595,0.0547930283224401,0.093681917211329,0.237854030501089,0.101960784313726,S_Planner
0.0533889468196038,0.0679874869655892,0.0522419186652763,0.116996871741397,0.161522419186653,0.150782064650678,0.0874869655891554,0.0798748696558916,0.0938477580813347,0.135870698644421,Video
0.0321516366929745,0.0571225255531116,0.0227713805149437,0.100207012550136,0.137663345840342,0.167162634234701,0.0489714063915125,0.0840341570707724,0.228425410790529,0.121490490360978,Calculadora
0.0271765271765272,0.0571789321789322,0.0191798941798942,0.101190476190476,0.124939874939875,0.183321308321308,0.0627705627705628,0.0948773448773449,0.220238095238095,0.109126984126984,Musica
0.0382290076335878,0.0638778625954198,0.036030534351145,0.106870229007634,0.206229007633588,0.156519083969466,0.0666870229007634,0.0833587786259542,0.108458015267176,0.133740458015267,Camara
0.0471869328493648,0.0720119263676432,0.0373347161005963,0.11790251490796,0.159644801659321,0.141755250194452,0.0759009592947887,0.0856883588281047,0.112652320456313,0.149922219341457,Internet
0.0473739495798319,0.0628151260504202,0.0316701680672269,0.1,0.143487394957983,0.152415966386555,0.0736344537815126,0.0991596638655462,0.144957983193277,0.144485294117647,Mensagem
0.0452151009657594,0.0746817383669886,0.0326492537313433,0.105245829675154,0.142449517120281,0.1361391571554,0.074297629499561,0.0908143107989464,0.147662423178227,0.150845039508341,Galeria
0.0462737127371274,0.0722222222222222,0.0317073170731707,0.0952574525745257,0.151693766937669,0.147086720867209,0.0708672086720867,0.0936314363143631,0.146815718157182,0.144444444444444,Contactos
0.0283636363636364,0.0614214876033058,0.0229421487603306,0.108694214876033,0.130247933884298,0.168595041322314,0.0649256198347107,0.092297520661157,0.204297520661157,0.118214876033058,Telefone
0.039875,0.063375,0.0334375,0.104375,0.139375,0.1505625,0.0650625,0.0896875,0.1840625,0.1301875,Galaxy_Store
0.0283691834942932,0.0554214223002634,0.0194249341527656,0.102008340649693,0.144205443371378,0.192328797190518,0.0649692712906058,0.096301580333626,0.192328797190518,0.104642230026339,Radio
0.0298915796939913,0.0595805046103962,0.0230519809504509,0.112574728949235,0.157868071739791,0.162326476846692,0.0673827135474719,0.0937278346337015,0.178640186442395,0.114955922585875,Gestor_Inteligente
0.0356220960247806,0.064532782653588,0.0324306565917304,0.115595813582391,0.157553855540433,0.161308490167551,0.0808185103487117,0.0928802740883278,0.119960576336415,0.139296944666072,Ferramentas
0.0327647058823529,0.0591764705882353,0.0292941176470588,0.111058823529412,0.158823529411765,0.170117647058824,0.0746470588235294,0.0913529411764706,0.146941176470588,0.125823529411765,Relogio
0.0303761125466552,0.0537467700258398,0.0238300315819696,0.112087281079529,0.17496411139822,0.172724662647143,0.0600057421762848,0.0880275624461671,0.167556703990812,0.116681022107379,Email
0.0408501059322034,0.0699814618644068,0.02734375,0.0885858050847458,0.17723781779661,0.14989406779661,0.0722987288135593,0.0870630296610169,0.149496822033898,0.137248411016949,Contactos
0.0357927097057532,0.061429512516469,0.0246486605182257,0.103041282389108,0.170674132630654,0.168533157663592,0.0701032059727712,0.0881642512077295,0.152393500219587,0.125219587176109,Mensagem
0.0458357339478907,0.0727866333781448,0.0360412265539978,0.105370974969592,0.157544331348825,0.14570129953268,0.0752192561295692,0.0878304846040586,0.11855835093784,0.155111708597401,Internet
0.0377347135291285,0.0721593644679827,0.0321978815599422,0.0982787674530573,0.210580163697641,0.150156475686086,0.0677058257101589,0.082691381800674,0.116153105440539,0.132342320654791,Camara
0.0285112781954887,0.0617744360902256,0.0185864661654135,0.0973233082706767,0.124511278195489,0.172932330827068,0.0637593984962406,0.0936541353383459,0.214436090225564,0.124511278195489,Musica
0.0348305752561072,0.0646178092986604,0.0235881271342264,0.101287102705542,0.162647754137116,0.143157341738902,0.0619385342789598,0.0899921197793538,0.192434988179669,0.125505647491463,Gestor_Inteligente
0.0426944971537002,0.0694632691786392,0.0254133911629168,0.0971130387638927,0.158105177554893,0.141298454865817,0.0679723502304147,0.092436974789916,0.153361344537815,0.152141501761995,Chrome
0.0449628496503496,0.0703125,0.0276988636363636,0.0948426573426573,0.162095716783217,0.147180944055944,0.075666520979021,0.0878496503496504,0.142591783216783,0.146798513986014,Relogio
0.0360819327731092,0.0680672268907563,0.0273109243697479,0.0948004201680672,0.169800420168067,0.161186974789916,0.0735819327731092,0.0912289915966387,0.14406512605042,0.133876050420168,Ferramentas
0.0425443786982248,0.0693491124260355,0.0407692307692308,0.107573964497041,0.172544378698225,0.157810650887574,0.0805917159763314,0.0839644970414201,0.115502958579882,0.129349112426036,Video
0.04156223893066,0.0747702589807853,0.019353940406572,0.0858395989974937,0.124756335282651,0.142926761347814,0.0561821219715957,0.0925925925925926,0.204678362573099,0.157337788916736,Calculadora
0.0327191437474597,0.0812897981303346,0.0188998780653028,0.0816285056225444,0.134263649911936,0.140224901774827,0.0544641647473242,0.0952445468093754,0.201801923858556,0.15946348733234,S_Voice
0.0398580121703854,0.0789553752535497,0.0294117647058823,0.0871703853955375,0.14974645030426,0.158772819472617,0.0720588235294118,0.0942697768762678,0.154411764705882,0.135344827586207,Radio
0.0442773600668337,0.0826470939252894,0.0327604726100967,0.0998925886143931,0.177288459243346,0.133786848072562,0.0714882444205752,0.0896288339897362,0.116601026375463,0.151629072681704,Email
0.0379212598425197,0.0684724409448819,0.0303622047244094,0.10148031496063,0.147275590551181,0.157228346456693,0.0716850393700787,0.0936062992125984,0.158992125984252,0.132976377952756,Galaxy_Store
0.0329646730376892,0.065875657682809,0.0235692043380221,0.099430903038763,0.170138516052829,0.152099216149469,0.0591109202190486,0.0884784709545796,0.187909373993343,0.120423064533448,S_Health
0.0334133653461385,0.07156195811658,0.0234093637454982,0.0940376150460184,0.139255702280912,0.154261704681873,0.0701613978924903,0.0935707616379885,0.182072829131653,0.138255302120848,S_Planner
0.0251366120218579,0.060724043715847,0.0148224043715847,0.0926912568306011,0.137978142076503,0.177254098360656,0.0547814207650273,0.0859972677595628,0.234562841530055,0.116051912568306,Telefone
0.0406829398426037,0.0738295318127251,0.0240096038415366,0.100040016006403,0.140522875816993,0.149593170601574,0.0716953448045885,0.0959050286781379,0.152794451113779,0.150927037481659,Definicoes
0.0391725352112676,0.0649757922535211,0.0287191901408451,0.100132042253521,0.160321302816901,0.153279049295775,0.0728433098591549,0.0889084507042254,0.154049295774648,0.137599031690141,Galeria
0.0418017600741084,0.0775822139879574,0.0327119036591014,0.104620194534507,0.1735757295044,0.134437239462714,0.0694187123668365,0.0895090319592404,0.121815655396017,0.154527559055118,Email
0.0303877940241577,0.058041958041958,0.0184996821360458,0.104895104895105,0.127145581691036,0.166179275270184,0.0604577240940877,0.092879847425302,0.215702479338843,0.12581055308328,S_Planner
0.0414381819209678,0.0667081236926904,0.0318276895245633,0.09944033014868,0.139465204364294,0.156651026061394,0.0747357114590989,0.0854768500197863,0.16982305387529,0.134433828933235,Galaxy_Store
0.0337656881793835,0.0644331250328205,0.0270440581841097,0.101349577272489,0.172241768628893,0.159218610513049,0.0605471826918028,0.0884314446253216,0.173659612456021,0.119308932416111,S_Health
0.0331034482758621,0.0648275862068965,0.0215581098339719,0.100229885057471,0.162247765006386,0.156730523627075,0.0636526181353768,0.0853639846743295,0.19330779054917,0.118978288633461,Gestor_Inteligente
0.039554760484993,0.0787119856887299,0.0277612138077254,0.104419267209965,0.152322268601338,0.13854104551779,0.0712913271052806,0.094017094017094,0.149141986351289,0.144239051215795,Definicoes
0.0426912568306011,0.0690573770491803,0.028620218579235,0.103688524590164,0.160928961748634,0.140368852459016,0.0566939890710383,0.0918715846994536,0.158060109289618,0.14801912568306,Chrome
0.0364337101747174,0.0787255909558068,0.0236382322713258,0.0871017471736896,0.143782117163412,0.160791366906475,0.0707605344295992,0.0889003083247688,0.176772867420349,0.133093525179856,Radio
0.0358183262711864,0.0775291313559322,0.0211864406779661,0.0844147245762712,0.131024894067797,0.137513241525424,0.0593882415254237,0.0973914194915254,0.196835275423729,0.158898305084746,S_Voice
0.0424025791982058,0.0762545556490048,0.0223577235772358,0.0919540229885057,0.127347911410149,0.130641996075133,0.0560695262125035,0.0920241098962714,0.211732548359966,0.149215026633025,Calculadora
0.0423733752987119,0.0720988517806143,0.0407413883546075,0.110800256455091,0.167978084746751,0.150084513609605,0.0794427930290843,0.0835810456373492,0.12438071923996,0.128518971848225,Video
0.0353743095545893,0.0616993771300975,0.0258549770830885,0.0957809378305324,0.164590433658479,0.171700552356329,0.060759196145258,0.0937830532377483,0.176401457280527,0.114055705723352,Mensagem
0.0447394915680846,0.0695947646614649,0.0353007802668009,0.108041782028694,0.159010823055625,0.146929272589982,0.0745028945381324,0.0913667253964259,0.116159073747798,0.154354392146992,Internet
0.0386346586646662,0.0709552388097024,0.037759439859965,0.102213053263316,0.217179294823706,0.14428607151788,0.0723930982745686,0.0822705676419105,0.104276069017254,0.130032508127032,Camara
0.0273846153846154,0.0579076923076923,0.0194461538461538,0.101723076923077,0.133353846153846,0.179015384615385,0.0612307692307692,0.096,0.208492307692308,0.115446153846154,Musica
0.0261707988980716,0.0577823691460055,0.0193526170798898,0.103443526170799,0.139600550964187,0.17362258953168,0.0628787878787879,0.0898760330578512,0.214462809917355,0.112809917355372,Telefone
0.0415910770677955,0.0710878183161997,0.0298998857757173,0.0940670563730431,0.176039776926695,0.145736746623665,0.0745145467983605,0.0912450446818518,0.14405697775986,0.131761069676813,Contactos
0.0400706794345645,0.0686274509803922,0.0278727770177839,0.0984382124943,0.164272685818514,0.153328773369813,0.0716484268125855,0.0883492932056544,0.151219790241678,0.136171910624715,Galeria
0.0443105916030534,0.0680462786259542,0.0361999045801527,0.102278148854962,0.176467080152672,0.143249045801527,0.0843272900763359,0.0827767175572519,0.125,0.137344942748092,Relogio
0.0337313737497448,0.0669524392733211,0.026740151051235,0.0954786691161462,0.170953255766483,0.163400694019188,0.0720555215350071,0.091498264952031,0.148499693815064,0.13068993672178,Ferramentas
0.0249602754237288,0.0554819915254237,0.0212526483050847,0.102423199152542,0.141088453389831,0.169888771186441,0.0469412076271186,0.0888506355932203,0.240267478813559,0.108845338983051,Calculadora
0.0224603072156964,0.0538918290951336,0.0191041693558797,0.0988769846392152,0.161804569510778,0.175293662062734,0.048728540080031,0.0855169743126371,0.2364786368917,0.0978443268361947,S_Voice
0.0411992521367521,0.0741185897435897,0.0359241452991453,0.108774038461539,0.18863514957265,0.148571047008547,0.0726495726495727,0.0873397435897436,0.108306623931624,0.134481837606838,Internet
0.0322378180988246,0.0676708889649663,0.0261896610749743,0.104302179618852,0.165582563049184,0.161588497090038,0.072463768115942,0.0898664840807942,0.157023850279585,0.12307428962684,Definicoes
0.0378074074074074,0.0676740740740741,0.0358518518518519,0.104237037037037,0.232355555555556,0.154133333333333,0.0676740740740741,0.0814222222222222,0.100266666666667,0.118577777777778,Camara
0.0335714285714286,0.0553571428571428,0.0219387755102041,0.0991836734693878,0.128877551020408,0.170255102040816,0.0675510204081633,0.0956122448979592,0.20280612244898,0.12484693877551,Musica
0.0363977485928705,0.0580988117573483,0.0248905565978737,0.105440900562852,0.170231394621638,0.160287679799875,0.066729205753596,0.0849906191369606,0.162851782363977,0.130081300813008,Chrome
0.0372749231444884,0.0680720245937637,0.0350790513833992,0.0966732542819499,0.197793148880105,0.160024154589372,0.075812472551603,0.0805884936319719,0.12401185770751,0.124670619235837,Relogio
0.0369200497100248,0.0638463131731566,0.0266673570836785,0.0961578293289147,0.193506628003314,0.18102734051367,0.0752899751449876,0.0793289146644573,0.123705468102734,0.123550124275062,Radio
0.0386847195357834,0.0656028368794326,0.0333118418224801,0.101278744895766,0.226896625832796,0.150118203309693,0.0677519879647539,0.0804319793681496,0.110842467225446,0.1250805931657,Email
0.0393931667516573,0.068332483426823,0.0293642699303077,0.0965068842427333,0.166666666666667,0.160759816420194,0.0757691653918069,0.087880333163352,0.133945266020738,0.141381947985722,Ferramentas
0.0396629156784579,0.0691830246757834,0.0274511782812736,0.10132714336176,0.166624615229348,0.150073169500934,0.0676187112075491,0.0862390876520159,0.159156279961649,0.132663874451229,Gestor_Inteligente
0.0391722099039172,0.0671235637976215,0.0236511456023651,0.0919841429819257,0.159981186588725,0.15178391453336,0.0686017603977693,0.0853322582812605,0.175771013908486,0.136598804004569,Galeria
0.0436286757639823,0.0663078992888718,0.0251137164456403,0.0959062079569479,0.169901979627138,0.150233839451598,0.0702159010827087,0.091998206163111,0.145492984816452,0.141200589403549,Mensagem
