LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,LBP11,LBP12,LBP13,LBP14,LBP15,LBP16,LBP17,LBP18,LBP19,LBP20,LBP21,LBP22,LBP23,LBP24,LBP25,LBP26,LBP27,LBP28,LBP29,LBP30,LBP31,LBP32,LBP33,LBP34,LBP35,LBP36,LBP37,LBP38,LBP39,LBP40,LBP41,LBP42,LBP43,LBP44,LBP45,LBP46,LBP47,LBP48,LBP49,LBP50,LabelName
0.018356643,0.039335664,0.001311189,0.001486014,0.001835664,0.001048951,0.001486014,0.001398601,0.000961538,0.00270979,0.00201049,0.000961538,0.000699301,0.056905594,0.002185315,0.004283217,0.005332168,0.004195804,0.006555944,0.016258741,0.008304196,0.021940559,0.020192308,0.018094406,0.021678322,0.154283217,0.016083916,0.012325175,0.017132867,0.006293706,0.006381119,0.021940559,0.001748252,0.013374126,0.004458042,0.002797203,0.002534965,0.058304196,0.001223776,0.003583916,0.001223776,0.009178322,0.003059441,0.002797203,0.004020979,0.004895105,0.002097902,0.001311189,0.287674825,0.101748252,Musica
0.023727351,0.046304285,0.00136612,0.00201323,0.002085131,0.002372735,0.002228933,0.002588438,0.001438021,0.003523152,0.002444636,0.001653724,0.002444636,0.045729077,0.002660339,0.004457866,0.007477711,0.00539258,0.006542997,0.021570319,0.012654587,0.024158758,0.020635605,0.022792637,0.021714121,0.123813632,0.019557089,0.017471959,0.01826287,0.008412425,0.006974403,0.02164222,0.00402646,0.013876905,0.005464481,0.003451251,0.003235548,0.045225769,0.001509922,0.004817371,0.001438021,0.009778545,0.003451251,0.002444636,0.003738855,0.004961173,0.00474547,0.001438021,0.261072764,0.119211964,S_Voice
0.012884753,0.026187068,0.000596516,0.001550942,0.000656168,0.001073729,0.00071582,0.001908852,0.000477213,0.002087807,0.001610594,0.001193033,0.000775471,0.047602004,0.002803627,0.002147459,0.004115963,0.005070389,0.007098545,0.013183011,0.007337151,0.014674302,0.013898831,0.014495347,0.018551658,0.137616321,0.016941064,0.011930327,0.009902171,0.006740635,0.006263422,0.011751372,0.004593176,0.005905512,0.00363875,0.004951086,0.002266762,0.05619184,0.002684324,0.002326414,0.001849201,0.00656168,0.002684324,0.004175614,0.003101885,0.003698401,0.001431639,0.000477213,0.403424004,0.086196612,Ferramentas
0.038960013,0.040935673,0.001343449,0.002765924,0.002212739,0.003319109,0.003556188,0.004741584,0.002054686,0.004346452,0.002923977,0.00284495,0.002133713,0.044412834,0.003556188,0.00482061,0.007507508,0.009167062,0.012328118,0.019835625,0.013039355,0.022443496,0.020704915,0.020783942,0.018729256,0.101232812,0.021969338,0.019045361,0.018492176,0.012249091,0.011300774,0.021021021,0.005294768,0.013671566,0.006875296,0.004504505,0.004662557,0.042358148,0.004425478,0.006954323,0.003556188,0.012644223,0.003556188,0.00395132,0.003556188,0.007349455,0.004188399,0.00197566,0.20056899,0.155128813,Chrome
0.0114375,0.0213125,0.00075,0.001375,0.0013125,0.0018125,0.0020625,0.0023125,0.0014375,0.0025,0.0024375,0.0016875,0.0019375,0.032,0.0024375,0.003375,0.00425,0.0055625,0.006875,0.0128125,0.0105625,0.0159375,0.01475,0.0165625,0.0195,0.0920625,0.013375,0.011,0.008375,0.005875,0.005375,0.00775,0.0043125,0.0061875,0.0028125,0.0035,0.003125,0.0329375,0.0025,0.002875,0.001875,0.005375,0.0030625,0.0041875,0.0039375,0.00425,0.0035,0.001625,0.5044375,0.0686875,S_Planner
0.036364988,0.038595969,0.004090132,0.004164498,0.004759426,0.003272105,0.002677177,0.004164498,0.003867034,0.006767309,0.003569569,0.002528445,0.003049007,0.034357106,0.006916041,0.006395479,0.008552093,0.008105897,0.009890682,0.020376292,0.01405518,0.02454079,0.024763888,0.025433182,0.03539823,0.105302298,0.024838254,0.022532907,0.019186436,0.013460251,0.016360527,0.022607273,0.00937012,0.014129546,0.009593218,0.007287871,0.006916041,0.035993158,0.005205622,0.00974195,0.005131256,0.011006172,0.007064773,0.004610694,0.004536328,0.00468506,0.002751543,0.001710419,0.172008626,0.127314643,Video
0.02211094,0.038674884,0.001386749,0.002080123,0.001848998,0.00192604,0.002003082,0.002696456,0.001617874,0.003775039,0.001540832,0.001001541,0.001232666,0.053775039,0.00238829,0.00431433,0.007858243,0.007781202,0.012788906,0.021571649,0.013328197,0.026348228,0.021109399,0.020261941,0.019183359,0.131818182,0.01779661,0.015947612,0.019337442,0.007395994,0.0096302,0.020647149,0.002465331,0.011633282,0.005238829,0.003312789,0.003081664,0.053312789,0.002850539,0.005469954,0.00238829,0.010631741,0.004468413,0.003158706,0.004391371,0.005315871,0.004391371,0.001540832,0.255469954,0.105701079,Definicoes
0.018045113,0.033709273,0.00075188,0.001065163,0.001629073,0.001754386,0.00093985,0.002443609,0.001190476,0.003759398,0.001942356,0.001942356,0.001817043,0.056954887,0.002819549,0.003383459,0.006015038,0.005325815,0.007769424,0.01773183,0.009774436,0.019110276,0.017857143,0.016478697,0.019298246,0.13302005,0.016478697,0.013972431,0.013533835,0.00858396,0.007706767,0.015977444,0.004385965,0.007957393,0.004949875,0.006704261,0.002631579,0.057769424,0.002130326,0.006516291,0.002192982,0.007080201,0.003258145,0.004636591,0.003195489,0.003634085,0.001691729,0.000814536,0.305012531,0.112656642,Relogio
0.028910729,0.043325143,0.001883702,0.002457002,0.002047502,0.002211302,0.001638002,0.002538903,0.001474201,0.004422604,0.002211302,0.001556102,0.000573301,0.053398853,0.002129402,0.004832105,0.005978706,0.006797707,0.009090909,0.020884521,0.011547912,0.020720721,0.019164619,0.017035217,0.023013923,0.123914824,0.018509419,0.014250614,0.017035217,0.008845209,0.00958231,0.021130221,0.005978706,0.010647011,0.005651106,0.005487305,0.003767404,0.053562654,0.002538903,0.006715807,0.002538903,0.015069615,0.004504505,0.005814906,0.004995905,0.006633907,0.002948403,0.001146601,0.229484029,0.129402129,Galeria
0.017309461,0.030237464,0.001190025,0.002109591,0.002163683,0.002055498,0.00156867,0.002758695,0.002109591,0.002488235,0.002055498,0.001514578,0.001406394,0.051766106,0.002650511,0.003191432,0.005463299,0.005138746,0.009628388,0.015957159,0.011305242,0.021366366,0.024287337,0.02699194,0.025856007,0.131227349,0.018229026,0.013577108,0.012765727,0.006977876,0.006707416,0.013793476,0.004489641,0.009844756,0.004002813,0.003624168,0.00367826,0.053929789,0.002758695,0.004543733,0.002325959,0.008167902,0.003191432,0.002866879,0.004219181,0.004597825,0.003948721,0.000973657,0.31806134,0.088927354,Gestor_Inteligente
0.034965035,0.032634033,0.002460502,0.004144004,0.003949754,0.003367003,0.003820254,0.004985755,0.004338254,0.007511008,0.005762756,0.003496503,0.003496503,0.024669775,0.006280756,0.007640508,0.011978762,0.007834758,0.011784512,0.021432271,0.017547268,0.022533023,0.023245273,0.025382025,0.024087024,0.067340067,0.023180523,0.018583269,0.017676768,0.012820513,0.014374514,0.016317016,0.007640508,0.012950013,0.008935509,0.008547009,0.006410256,0.025058275,0.006539757,0.008676509,0.005568506,0.012496762,0.007252007,0.005633256,0.005309505,0.006993007,0.004532505,0.001877752,0.254208754,0.121730122,Galaxy_Store
0.013240649,0.0214333,0.000827541,0.001158557,0.002068851,0.001324065,0.002730884,0.001903343,0.001241311,0.002896392,0.002317114,0.001406819,0.001655081,0.031032771,0.002068851,0.00347567,0.004220457,0.006372062,0.008523668,0.013985435,0.010592519,0.017461106,0.017212843,0.017626614,0.021350546,0.109483615,0.013819927,0.010923535,0.008027143,0.006785833,0.0061238,0.006620324,0.003144654,0.005130751,0.003641178,0.002896392,0.002730884,0.037487587,0.002482622,0.003310162,0.001903343,0.004799735,0.003310162,0.003227408,0.003641178,0.005047997,0.004385965,0.001986097,0.470539556,0.070423701,S_Planner
0.014363636,0.026484848,0.001030303,0.001030303,0.00169697,0.001090909,0.001333333,0.002484848,0.000848485,0.003757576,0.001878788,0.001393939,0.001272727,0.043272727,0.00230303,0.003515152,0.006787879,0.005333333,0.007393939,0.017333333,0.009575758,0.02,0.012,0.014969697,0.016787879,0.125333333,0.01830303,0.013151515,0.013030303,0.008848485,0.009454545,0.015272727,0.005272727,0.007757576,0.004848485,0.004969697,0.003090909,0.051757576,0.003030303,0.004848485,0.00169697,0.006484848,0.002666667,0.002969697,0.002666667,0.002545455,0.002242424,0.001575758,0.387333333,0.082909091,Ferramentas
0.020530146,0.036815662,0.002512128,0.002338877,0.001819127,0.001819127,0.002858628,0.002338877,0.001732502,0.003724879,0.001905752,0.002425502,0.001645877,0.047210672,0.003118503,0.004158004,0.007276507,0.005544006,0.009355509,0.015505891,0.012993763,0.026680527,0.023995149,0.023735274,0.028066528,0.124740125,0.019057519,0.018711019,0.019404019,0.007536383,0.00493763,0.018364518,0.002772003,0.00987526,0.005197505,0.003898129,0.003898129,0.044698545,0.002598753,0.003984754,0.001819127,0.010568261,0.004851005,0.003118503,0.004331254,0.003984754,0.003118503,0.001645877,0.287508663,0.099272349,Telefone
0.033773292,0.043400621,0.002484472,0.004192547,0.002717391,0.003959627,0.002717391,0.004270186,0.002173913,0.00628882,0.005434783,0.003338509,0.002639752,0.045186335,0.004813665,0.006677019,0.011645963,0.010791925,0.015217391,0.028649068,0.014751553,0.02810559,0.024767081,0.022748447,0.022360248,0.088354037,0.020574534,0.020263975,0.021118012,0.014984472,0.014596273,0.026397516,0.007996894,0.016149068,0.008074534,0.006677019,0.00613354,0.039285714,0.003726708,0.007919255,0.003338509,0.014130435,0.007686335,0.004813665,0.004270186,0.005279503,0.003959627,0.002173913,0.166071429,0.132919255,Internet
0.024686809,0.048563007,0.001326455,0.002137067,0.001842299,0.001252763,0.001915991,0.00375829,0.00110538,0.003905674,0.003095063,0.001400147,0.001326455,0.048415623,0.002284451,0.003979366,0.00862196,0.005379514,0.008179808,0.019454679,0.009432572,0.019602063,0.015991157,0.01798084,0.018496684,0.128445099,0.016433309,0.01311717,0.017464996,0.006632277,0.007442889,0.021296979,0.002726603,0.016580693,0.006411201,0.001768607,0.003831982,0.047531319,0.002947679,0.006632277,0.002652911,0.014664702,0.006190125,0.002726603,0.004642594,0.004421518,0.003316139,0.002579219,0.250700074,0.134708917,Musica
0.019629928,0.039018504,0.001448109,0.002091714,0.002654867,0.001930813,0.001850362,0.002574417,0.00160901,0.005551086,0.002574417,0.001850362,0.002252615,0.04915527,0.003298471,0.004022526,0.01069992,0.005631537,0.008125503,0.020273532,0.013998391,0.025422365,0.022445696,0.027272727,0.027353178,0.137007241,0.022284795,0.015205149,0.01995173,0.006757844,0.005711987,0.018905873,0.00305712,0.012952534,0.004263878,0.003298471,0.00313757,0.044971842,0.001930813,0.003942076,0.002735318,0.010458568,0.004746581,0.00313757,0.004505229,0.005711987,0.004907482,0.001448109,0.253338697,0.102896219,S_Voice
0.027277195,0.045298165,0.003768021,0.002375491,0.003030799,0.002047837,0.002375491,0.002211664,0.002047837,0.003931848,0.003931848,0.00188401,0.002539318,0.039891874,0.003849934,0.005488204,0.005979685,0.005078637,0.012368938,0.020806029,0.010566841,0.02154325,0.022771953,0.022362385,0.027031455,0.105914155,0.020068807,0.017775229,0.017447575,0.008273263,0.012041284,0.022853866,0.005242464,0.014908257,0.008846658,0.006225426,0.007290301,0.043168414,0.002621232,0.006389253,0.003194626,0.01146789,0.006225426,0.003768021,0.00327654,0.00491481,0.00188401,0.00327654,0.236730013,0.125737221,Contactos
0.018278058,0.040939542,0.001654123,0.001571417,0.001654123,0.001488711,0.001736829,0.00215036,0.00107518,0.00322554,0.002315772,0.000909768,0.000992474,0.054007113,0.00215036,0.003060127,0.008684145,0.008684145,0.011496154,0.021090067,0.011330742,0.023984782,0.020097593,0.019932181,0.020759242,0.134480192,0.017864527,0.017120172,0.01736829,0.008518733,0.007857084,0.018360764,0.002646597,0.011909685,0.003721777,0.001736829,0.001654123,0.051691341,0.002067654,0.004879663,0.001654123,0.010007444,0.003390952,0.00471425,0.004466132,0.006037549,0.00256389,0.001736829,0.270449094,0.109833761,Definicoes
0.038038038,0.042375709,0.000917584,0.002419086,0.001668335,0.00358692,0.00283617,0.004254254,0.002419086,0.00617284,0.004754755,0.002502503,0.002252252,0.038371705,0.003837171,0.004587921,0.007340674,0.008675342,0.010510511,0.02694361,0.016266266,0.026526527,0.023189857,0.020353687,0.021104438,0.100016683,0.022022022,0.019686353,0.021604938,0.009175843,0.011594928,0.021354688,0.005255255,0.012595929,0.008091425,0.005755756,0.003503504,0.039205873,0.003420087,0.005672339,0.00283617,0.009426093,0.005088422,0.004504505,0.005171839,0.005422089,0.004087421,0.001835169,0.211961962,0.138805472,Chrome
0.020443057,0.033377936,0.000743384,0.001932798,0.000817722,0.001709783,0.001561106,0.00185846,0.001115076,0.003419566,0.00185846,0.001338091,0.001040737,0.05166518,0.001784121,0.003122212,0.004385965,0.005872733,0.007210824,0.017097829,0.011002081,0.019179304,0.018658935,0.02259887,0.022970562,0.122807018,0.017692536,0.014570324,0.013678263,0.007285162,0.006021409,0.015908415,0.003270889,0.008548915,0.004683318,0.002973536,0.001932798,0.050252751,0.001412429,0.003865596,0.002230152,0.009812667,0.003791258,0.004460303,0.004237288,0.004757657,0.003196551,0.001040737,0.336678561,0.098126673,Galeria
0.030088496,0.03539823,0.00230858,0.003616776,0.002077722,0.003232012,0.002693344,0.003924586,0.003001154,0.006310119,0.005694498,0.002770296,0.003001154,0.034859561,0.005617545,0.007310504,0.008849558,0.009619084,0.012774144,0.02300885,0.017929973,0.027087341,0.027241247,0.034551751,0.033243555,0.106271643,0.028934205,0.022316275,0.020931127,0.011850712,0.011619854,0.017160446,0.006925741,0.0100808,0.006464025,0.006079261,0.006002309,0.02993459,0.005309735,0.006771835,0.004155444,0.011542901,0.005232782,0.006387072,0.005848403,0.006925741,0.003770681,0.004463255,0.187148903,0.121662178,Camara
0.019168291,0.025503574,0.000730994,0.001868096,0.001949318,0.002680312,0.001299545,0.002436647,0.001218324,0.003248863,0.002355426,0.002192982,0.002111761,0.053687459,0.004304743,0.004710851,0.005604288,0.006822612,0.009502924,0.017868746,0.010640026,0.020630279,0.016894087,0.019249513,0.020630279,0.139538661,0.016650422,0.013807667,0.013157895,0.007309942,0.00617284,0.011695906,0.004467186,0.006578947,0.004467186,0.005116959,0.002761533,0.055068226,0.002517869,0.005198181,0.002436647,0.008122157,0.003411306,0.005116959,0.004061079,0.004304743,0.002192982,0.001868096,0.323099415,0.093567251,Relogio
0.016733709,0.029525342,0.001448109,0.002654867,0.001769912,0.002574417,0.002172164,0.003218021,0.001850362,0.003620274,0.00313757,0.002091714,0.001448109,0.040225261,0.004022526,0.004263878,0.00611424,0.009412711,0.012872084,0.023572003,0.018986323,0.023169751,0.02156074,0.02622687,0.027031376,0.110619469,0.023732904,0.017618665,0.016009654,0.012791633,0.010217216,0.014641995,0.004344328,0.007079646,0.004505229,0.006436042,0.002493966,0.037168142,0.004263878,0.005792438,0.003700724,0.007481899,0.004505229,0.005309735,0.005551086,0.005068383,0.004746581,0.001930813,0.295253419,0.099034594,Email
0.014117647,0.02205042,0.001142857,0.001344538,0.001411765,0.001882353,0.00194958,0.002016807,0.001882353,0.003831933,0.001882353,0.002218487,0.002218487,0.045042017,0.002957983,0.004033613,0.005579832,0.007260504,0.010151261,0.017882353,0.011159664,0.019697479,0.017277311,0.021445378,0.024,0.116235294,0.019563025,0.016067227,0.013042017,0.012907563,0.010621849,0.014521008,0.006319328,0.009478992,0.004571429,0.006184874,0.00389916,0.049411765,0.004638655,0.006521008,0.003226891,0.006453782,0.003226891,0.003294118,0.002756303,0.005310924,0.003092437,0.002689076,0.345815126,0.085714286,Radio
0.025862069,0.036740558,0.004241927,0.004036672,0.0030104,0.0022578,0.002531472,0.003147236,0.002052545,0.003968254,0.003284072,0.002599891,0.002531472,0.03331965,0.005405036,0.005747126,0.005815545,0.006636563,0.009578544,0.015257252,0.01347838,0.022577997,0.025109469,0.023672687,0.027846196,0.095785441,0.021551724,0.017309797,0.015873016,0.009783799,0.009441708,0.014436234,0.004241927,0.009304871,0.005199781,0.004720854,0.004926108,0.033866995,0.004652436,0.005883963,0.002873563,0.01046798,0.004036672,0.005405036,0.005473454,0.007799672,0.005062945,0.002463054,0.292487685,0.116242474,S_Health
0.016788767,0.030067155,0.000763126,0.001373626,0.000839438,0.001373626,0.00236569,0.00206044,0.001144689,0.003128816,0.001984127,0.001297314,0.001373626,0.037774725,0.002289377,0.00236569,0.003968254,0.00534188,0.007173382,0.012515263,0.008623321,0.015873016,0.015338828,0.024038462,0.032661783,0.109279609,0.018009768,0.012667888,0.010607448,0.006868132,0.006715507,0.012286325,0.003128816,0.00976801,0.003663004,0.006105006,0.003891941,0.041590354,0.002747253,0.003815629,0.002136752,0.008089133,0.004044567,0.004273504,0.003052503,0.003205128,0.001526252,0.000228938,0.387667888,0.102106227,Mensagem
0.033173982,0.040562074,0.003983775,0.005649718,0.003911343,0.003549182,0.003983775,0.00478053,0.002752426,0.00637404,0.004418369,0.003404317,0.003259452,0.033318847,0.005432421,0.006156743,0.009995654,0.007243228,0.012023758,0.023250761,0.016152398,0.021874547,0.024482109,0.024989135,0.031797769,0.100028973,0.022743735,0.020932928,0.021802115,0.013472403,0.015572939,0.021584818,0.007895118,0.015572939,0.01050268,0.00796755,0.005939447,0.037302622,0.004345937,0.008184847,0.004273504,0.014124294,0.006808634,0.004056207,0.00478053,0.004273504,0.002607562,0.002245401,0.185209329,0.12125163,Video
0.021262136,0.041067961,0.002621359,0.002815534,0.002427184,0.001165049,0.001747573,0.002621359,0.001650485,0.003398058,0.002038835,0.002135922,0.002524272,0.044660194,0.004563107,0.00631068,0.008252427,0.008932039,0.010776699,0.020485437,0.013106796,0.025048544,0.020194175,0.025145631,0.023398058,0.12223301,0.023883495,0.016407767,0.015339806,0.007475728,0.008446602,0.016796117,0.003300971,0.01,0.00368932,0.002524272,0.003883495,0.045242718,0.001359223,0.005048544,0.001456311,0.009029126,0.00368932,0.004174757,0.005242718,0.004757282,0.004660194,0.001359223,0.272330097,0.109320388,Calculadora
0.017938726,0.029158828,0.00107498,0.002553077,0.002418705,0.002418705,0.002217146,0.002754636,0.001679656,0.003090567,0.002956195,0.002082773,0.001679656,0.04467885,0.003695243,0.003963988,0.005240527,0.006651438,0.009742005,0.016998119,0.013504434,0.021768342,0.020424617,0.026068261,0.025127654,0.126780435,0.020223058,0.013974738,0.010951357,0.008129535,0.006987369,0.013168503,0.004770223,0.007793604,0.004367106,0.004031174,0.004770223,0.051195915,0.004165547,0.003896802,0.002082773,0.007995163,0.003963988,0.003359312,0.004635851,0.004098361,0.004098361,0.00161247,0.324643913,0.088417092,Gestor_Inteligente
0.039317043,0.034617794,0.002114662,0.00289787,0.002662907,0.003837719,0.004151003,0.005639098,0.004542607,0.008615288,0.005717419,0.004385965,0.003602757,0.024592732,0.007127193,0.007675439,0.010651629,0.009163534,0.012766291,0.016447368,0.016760652,0.023809524,0.020989975,0.023574561,0.020598371,0.065084586,0.019815163,0.018170426,0.019110276,0.013314536,0.0097901,0.015977444,0.007988722,0.015820802,0.009398496,0.007988722,0.007518797,0.023731203,0.005952381,0.008693609,0.004777569,0.013862782,0.008302005,0.006030702,0.006892231,0.005795739,0.003759398,0.002427945,0.245457393,0.138079574,Galaxy_Store
0.046866097,0.060327635,0.001495726,0.002136752,0.003062678,0.002350427,0.002279202,0.002849003,0.001495726,0.003917379,0.003276353,0.002777778,0.001923077,0.029273504,0.003846154,0.006125356,0.009259259,0.007763533,0.010754986,0.019444444,0.013247863,0.022863248,0.017236467,0.021509972,0.023290598,0.088888889,0.018091168,0.017948718,0.016809117,0.008048433,0.008760684,0.021652422,0.004273504,0.01460114,0.009116809,0.003988604,0.005413105,0.031481481,0.003347578,0.010042735,0.003133903,0.017663818,0.007264957,0.005911681,0.005982906,0.006196581,0.006196581,0.001994302,0.210541311,0.153276353,Calculadora
0.033363217,0.037461578,0.003586066,0.003714139,0.002369365,0.003329918,0.00288166,0.004354508,0.00390625,0.005891393,0.004418545,0.003265881,0.003265881,0.034451844,0.005571209,0.006403689,0.010950307,0.007684426,0.013383709,0.020747951,0.014216189,0.027471824,0.024526127,0.030353484,0.038742316,0.09765625,0.022220799,0.02036373,0.023117316,0.013063525,0.01460041,0.024526127,0.0078125,0.017289959,0.009989754,0.00698002,0.006723873,0.036629098,0.004290471,0.007940574,0.002945697,0.014216189,0.006147541,0.003970287,0.005058914,0.00493084,0.002753586,0.001408811,0.180776127,0.118276127,Video
0.026115486,0.060629921,0.002427822,0.004199475,0.004724409,0.003937008,0.003149606,0.005577428,0.001902887,0.004133858,0.003543307,0.002362205,0.002296588,0.026968504,0.003937008,0.004396325,0.007545932,0.00675853,0.008989501,0.017716535,0.012007874,0.022178478,0.021587927,0.020603675,0.022047244,0.088254593,0.018897638,0.016404199,0.01660105,0.007874016,0.008464567,0.017257218,0.00328084,0.015223097,0.00656168,0.003740157,0.004461942,0.029330709,0.002034121,0.007808399,0.003608924,0.016469816,0.009973753,0.007939633,0.006364829,0.007939633,0.005314961,0.002034121,0.220866142,0.17355643,S_Voice
0.01300813,0.022178862,0.001691057,0.001300813,0.001560976,0.002276423,0.001756098,0.003252033,0.001235772,0.002926829,0.00201626,0.001886179,0.001560976,0.028943089,0.002146341,0.003317073,0.003707317,0.005918699,0.008195122,0.014569106,0.010471545,0.016390244,0.014634146,0.018601626,0.019642276,0.097365854,0.013788618,0.00904065,0.010211382,0.00604878,0.005268293,0.010341463,0.003642276,0.006113821,0.004097561,0.003707317,0.002666667,0.032130081,0.003121951,0.004227642,0.002666667,0.005333333,0.003707317,0.004097561,0.003642276,0.003902439,0.002861789,0.001105691,0.481626016,0.076097561,S_Planner
0.020639466,0.031675018,0.000596516,0.001491291,0.001968504,0.002087807,0.001968504,0.002266762,0.001550942,0.003758053,0.003221188,0.002445717,0.001908852,0.055237414,0.00292293,0.004712479,0.007516106,0.00691959,0.009782868,0.021116679,0.013600573,0.020758769,0.016642806,0.018492007,0.019625388,0.138272489,0.016105941,0.017477929,0.016225245,0.007814364,0.008947745,0.01861131,0.004712479,0.00948461,0.005726557,0.005010737,0.004294918,0.058518253,0.002326414,0.00363875,0.003340492,0.007993319,0.003817705,0.00363875,0.004891434,0.003877356,0.00220711,0.000835123,0.280959198,0.098365545,Relogio
0.019606557,0.039606557,0.000590164,0.001311475,0.001377049,0.001442623,0.000786885,0.001770492,0.001180328,0.002360656,0.001704918,0.001245902,0.001442623,0.055868852,0.002229508,0.003081967,0.006098361,0.004327869,0.008590164,0.018032787,0.008786885,0.020327869,0.015606557,0.017639344,0.01895082,0.140393443,0.014163934,0.014163934,0.015081967,0.006885246,0.006557377,0.019278689,0.002163934,0.011147541,0.003868852,0.002229508,0.002491803,0.056131148,0.001639344,0.003672131,0.001442623,0.009114754,0.003016393,0.002622951,0.004327869,0.004918033,0.002360656,0.002557377,0.318754098,0.09704918,Musica
0.028017511,0.038023765,0.001563477,0.002439024,0.002689181,0.00275172,0.002313946,0.004315197,0.001876173,0.006504065,0.002876798,0.002126329,0.002939337,0.038774234,0.00481551,0.005941213,0.009068168,0.009380863,0.010819262,0.023389619,0.015196998,0.029143215,0.026579112,0.031894934,0.035522201,0.112945591,0.027829894,0.023889931,0.021138211,0.011569731,0.012883052,0.017761101,0.006066291,0.012195122,0.007692308,0.005878674,0.005378361,0.035709819,0.004878049,0.006754221,0.002689181,0.009693558,0.006128831,0.005816135,0.00550344,0.007066917,0.005253283,0.002439024,0.181676048,0.122201376,Camara
0.038358608,0.044305679,0.002453167,0.003345227,0.002676182,0.002899197,0.003865596,0.004385965,0.002378828,0.006987809,0.003716919,0.002601844,0.00230449,0.040960452,0.00416295,0.006244425,0.010556051,0.010110021,0.014124294,0.024754683,0.015090693,0.025498067,0.02029438,0.021186441,0.022450193,0.100431163,0.018807612,0.01843592,0.023119239,0.011819804,0.014347309,0.026836158,0.005352364,0.012860541,0.006764793,0.00416295,0.005501041,0.039399346,0.003716919,0.009738329,0.003196551,0.012563188,0.006393101,0.005501041,0.004906334,0.006987809,0.005278026,0.001635445,0.17068094,0.145851918,Internet
0.014834644,0.033126987,0.000892309,0.000948079,0.000669232,0.001059617,0.001003848,0.002175004,0.001003848,0.003290391,0.001561541,0.001338464,0.000948079,0.044727009,0.001951927,0.003178852,0.003234622,0.003903854,0.006803859,0.014165412,0.006525013,0.015615415,0.019519268,0.027271206,0.029780827,0.124086777,0.016061569,0.011934638,0.011042329,0.005576934,0.008030785,0.016730801,0.003680776,0.008644247,0.004071162,0.00334616,0.003848084,0.047905861,0.002453851,0.003903854,0.001951927,0.008142323,0.002900006,0.00256539,0.002676928,0.002788467,0.001896157,0.000111539,0.372985333,0.093134794,Mensagem
0.022785548,0.034032634,0.003263403,0.002622378,0.002447552,0.002680653,0.001748252,0.002389277,0.002272727,0.004195804,0.002797203,0.001631702,0.001806527,0.033449883,0.003263403,0.003263403,0.006235431,0.005652681,0.008449883,0.016608392,0.013344988,0.0254662,0.024941725,0.027447552,0.033216783,0.101806527,0.023601399,0.016550117,0.014918415,0.009498834,0.008158508,0.014393939,0.004545455,0.008799534,0.00518648,0.004079254,0.003671329,0.034149184,0.003205128,0.005594406,0.002331002,0.008508159,0.003496503,0.005769231,0.00472028,0.005827506,0.003554779,0.002331002,0.319289044,0.1,S_Health
0.018852713,0.033116279,0.000930233,0.002356589,0.001736434,0.001860465,0.002046512,0.00248062,0.001984496,0.004403101,0.002790698,0.002604651,0.002170543,0.036403101,0.003410853,0.004589147,0.007813953,0.009116279,0.014325581,0.02344186,0.017612403,0.024930233,0.021085271,0.024620155,0.024434109,0.099348837,0.022015504,0.017426357,0.016806202,0.012899225,0.011472868,0.013705426,0.00551938,0.008062016,0.005829457,0.004589147,0.003286822,0.03448062,0.003596899,0.006511628,0.003534884,0.009054264,0.005085271,0.005767442,0.005457364,0.006015504,0.003968992,0.002356589,0.29296124,0.111131783,Email
0.020832042,0.032426065,0.000868002,0.001736003,0.001798004,0.001488003,0.001550003,0.002604005,0.001302003,0.003410007,0.001984004,0.001116002,0.001488003,0.054126108,0.002418005,0.004402009,0.006386013,0.005828012,0.007130014,0.017298035,0.009176018,0.021204042,0.018910038,0.022878046,0.02492405,0.127906256,0.018042036,0.014260029,0.014322029,0.006324013,0.006572013,0.018352037,0.002666005,0.008122016,0.004340009,0.002666005,0.002170004,0.052142104,0.002480005,0.003782008,0.002046004,0.008494017,0.003100006,0.004216008,0.003782008,0.00489801,0.002480005,0.000186,0.322834646,0.096534193,Galeria
0.01847023,0.038389106,0.001376213,0.002390265,0.001810807,0.001521078,0.001738375,0.002390265,0.001376213,0.003766478,0.002245401,0.001738375,0.001810807,0.053092858,0.003042156,0.004635666,0.007170795,0.00637404,0.008764305,0.017166449,0.011734029,0.025641026,0.02578589,0.025423729,0.02897291,0.141242938,0.021222657,0.018397798,0.017963204,0.007460524,0.007750254,0.018904824,0.003549182,0.011589164,0.004345937,0.003838911,0.003404317,0.050195567,0.00159351,0.003983775,0.001810807,0.009633493,0.003694046,0.00318702,0.004273504,0.003549182,0.002317833,0.000724323,0.261045922,0.097493843,Telefone
0.012550882,0.023066486,0.000904568,0.000904568,0.001187246,0.001696065,0.001187246,0.002317956,0.001582994,0.003222524,0.002317956,0.002317956,0.001922207,0.039122569,0.003731343,0.004748982,0.005201266,0.008141113,0.009724107,0.016734509,0.012381275,0.01848711,0.018600181,0.019335142,0.020013569,0.110922659,0.018713252,0.014699231,0.01396427,0.012211669,0.011872456,0.013794663,0.006049299,0.008536861,0.006275441,0.005597015,0.003787879,0.050373134,0.00452284,0.00503166,0.002713704,0.00667119,0.004070556,0.003787879,0.003109453,0.00503166,0.002374491,0.001017639,0.376526459,0.076944821,Radio
