ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
Camera_Dataset/imagem51,,S Planner,1,0.22233854166666667,0.28171874999999996,0.3218518518518519,0.42745370370370367,0,-1,-1,-1,-1
Camera_Dataset/imagem51,,Relógio,1,0.2280625,0.29246875,0.1755462962962963,0.2798703703703704,0,-1,-1,-1,-1
Camera_Dataset/imagem51,,Ferramentas,1,0.3153697916666667,0.3847864583333333,0.632287037037037,0.7480648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem51,,Telefone,1,0.6481458333333333,0.7025364583333332,0.21371296296296297,0.31549074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem51,,Contactos,1,0.6488645833333333,0.7068281249999999,0.35238888888888886,0.4516296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem51,,Mensagem,1,0.657453125,0.7111249999999999,0.6526388888888889,0.7646018518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Câmara,1,0.5279166666666667,0.5894791666666667,0.3447592592592592,0.44907407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Gestor Inteligente,1,0.187984375,0.2552552083333333,0.6271944444444445,0.746787037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Vídeo,1,0.5314947916666667,0.5873177083333334,0.6437407407407407,0.7582407407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,S Voice,1,0.426296875,0.4892708333333333,0.3396666666666666,0.4414444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Calculadora,1,0.43058854166666666,0.48855729166666667,0.19717592592592592,0.29386111111111113,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Internet,1,0.5322135416666667,0.588046875,0.20989814814814814,0.30789814814814814,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,S Health,1,0.41992708333333334,0.4821875,0.6383981481481482,0.7516296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,E-mail,1,0.3175,0.38049479166666667,0.3307592592592593,0.43254629629629626,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Rádio,1,0.31179166666666663,0.37620312499999997,0.4719814814814815,0.5864814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Telefone,1,0.6302552083333333,0.6889375,0.2149814814814815,0.31803703703703706,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Contactos,1,0.6331197916666667,0.6925156250000001,0.3536574074074074,0.45544444444444443,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Mensagem,1,0.6395572916666666,0.6975260416666667,0.6462777777777778,0.7582407407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Música,1,0.52859375,0.5922864583333334,0.49366666666666664,0.5967222222222223,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Galaxy Store,1,0.19800520833333335,0.26097916666666665,0.4719814814814815,0.5801203703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Galeria,1,0.6338333333333334,0.6925,0.5012407407407408,0.605574074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Relógio,1,0.21446354166666665,0.27887500000000004,0.1768148148148148,0.2786018518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Ferramentas,1,0.30320312499999996,0.37262500000000004,0.6310185185185185,0.7480648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Definições,1,0.325390625,0.3847864583333333,0.18826851851851853,0.2862314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,S Planner,1,0.20659375000000002,0.27171354166666667,0.31803703703703706,0.42363888888888884,0,-1,-1,-1,-1
Camera_Dataset/imagem52,,Chrome,1,0.4241510416666667,0.48140104166666664,0.48597222222222225,0.5877592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,S Planner,1,0.21804166666666666,0.2803020833333333,0.31294444444444447,0.4210925925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Relógio,1,0.22591666666666665,0.2881770833333333,0.17173148148148148,0.27096296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,E-mail,1,0.32825,0.39122916666666663,0.3256759259259259,0.4287222222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Ferramentas,1,0.31608854166666667,0.3847864583333333,0.6284722222222222,0.746787037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Gestor Inteligente,1,0.20015104166666667,0.2652760416666667,0.6259259259259259,0.74425,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Internet,1,0.5422291666666667,0.5944739583333334,0.20225925925925925,0.3015,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Definições,1,0.336125,0.3955208333333333,0.1844537037037037,0.28241666666666665,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Mensagem,1,0.6488645833333333,0.7082812500000001,0.6475555555555556,0.7569722222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,S Health,1,0.432734375,0.49643229166666664,0.6348333333333334,0.7455185185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Vídeo,1,0.5422291666666667,0.6037760416666667,0.6386481481481482,0.7531481481481481,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Chrome,1,0.435671875,0.4950677083333333,0.4844537037037037,0.5862314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Calculadora,1,0.4398958333333333,0.497859375,0.19589814814814815,0.29386111111111113,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,S Voice,1,0.4398958333333333,0.49643229166666664,0.33712037037037035,0.4389074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Câmara,1,0.5422291666666667,0.6016302083333334,0.34348148148148144,0.44908333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Música,1,0.543625,0.5987291666666666,0.4911203703703703,0.5929074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Galeria,1,0.6474322916666666,0.7046822916666666,0.4923425925925926,0.6004814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Rádio,1,0.324671875,0.3869375,0.47452777777777777,0.5813981481481482,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Contactos,1,0.6438541666666667,0.7011041666666666,0.3562037037037037,0.45035185185185184,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Telefone,1,0.6445677083333333,0.6968125000000001,0.2149814814814815,0.3167685185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem53,,Galaxy Store,1,0.209453125,0.271,0.4694351851851852,0.5801203703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Internet,1,0.53078125,0.5801614583333333,0.20862037037037037,0.3002222222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Música,1,0.5293072916666667,0.5851302083333334,0.48730555555555555,0.5954444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Vídeo,1,0.5286354166666667,0.5865989583333333,0.6386481481481482,0.7455185185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Calculadora,1,0.42557812500000003,0.48283333333333334,0.19462962962962962,0.29132407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,S Voice,1,0.4234322916666667,0.48283333333333334,0.3333055555555556,0.4363611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Gestor Inteligente,1,0.180828125,0.24738541666666666,0.6271944444444445,0.7429722222222221,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Rádio,1,0.30821354166666665,0.37477083333333333,0.47452777777777777,0.585212962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,E-mail,1,0.31322395833333333,0.37620312499999997,0.32312962962962966,0.4312685185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,S Planner,1,0.195859375,0.26241145833333335,0.30912962962962964,0.4172777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Relógio,1,0.20516145833333335,0.271,0.1615462962962963,0.27350925925925923,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Ferramentas,1,0.30034374999999996,0.3704739583333333,0.632287037037037,0.74425,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Galaxy Store,1,0.19084895833333335,0.253109375,0.47071296296296294,0.5737592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,S Health,1,0.418421875,0.48140104166666664,0.6361018518518519,0.7480648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Chrome,1,0.4205729166666667,0.4792552083333333,0.4821574074074074,0.585212962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Definições,1,0.31894791666666666,0.37906249999999997,0.1819074074074074,0.2786018518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Telefone,1,0.6230989583333333,0.678203125,0.2200740740740741,0.31549074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Contactos,1,0.6230989583333333,0.6832135416666667,0.35748148148148146,0.4516296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Galeria,1,0.6273958333333333,0.686078125,0.49742592592592594,0.60175,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Mensagem,1,0.6316875,0.6953802083333334,0.6462777777777778,0.7582407407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem54,,Câmara,1,0.526484375,0.584453125,0.34348148148148144,0.44780555555555557,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Calculadora,1,0.40983854166666667,0.4678020833333333,0.18317592592592594,0.2862314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,S Health,1,0.40196354166666665,0.46708854166666663,0.6335555555555555,0.7455185185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,E-mail,1,0.2931875,0.3590260416666667,0.31422222222222224,0.4223611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Rádio,1,0.29032291666666665,0.35759375000000004,0.46562037037037035,0.5864814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Telefone,1,0.6087864583333332,0.6603125,0.21244444444444444,0.31422222222222224,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Contactos,1,0.6116510416666666,0.6667552083333333,0.34602777777777777,0.4516296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Mensagem,1,0.6188072916666666,0.6760572916666666,0.6399166666666667,0.7506111111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Internet,1,0.5136041666666666,0.5672812500000001,0.19971296296296295,0.29768518518518516,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Câmara,1,0.512171875,0.5730052083333333,0.33712037037037035,0.4427222222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Música,1,0.5149947916666666,0.5693854166666666,0.4898518518518518,0.5916296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,S Voice,1,0.4091197916666667,0.47281249999999997,0.3307592592592593,0.4363611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Ferramentas,1,0.2845989583333333,0.35330208333333335,0.6310185185185185,0.7480648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Chrome,1,0.40554166666666663,0.46494270833333334,0.47961111111111115,0.5826666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,S Planner,1,0.17438541666666665,0.24094270833333334,0.29768518518518516,0.41345370370370366,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Vídeo,1,0.5136041666666666,0.5722864583333334,0.6373796296296297,0.746787037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Definições,1,0.30034374999999996,0.3618854166666667,0.1691851851851852,0.27096296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Relógio,1,0.180828125,0.2502447916666667,0.14755555555555558,0.2582407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Galeria,1,0.613796875,0.671046875,0.4936111111111111,0.5966666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Gestor Inteligente,1,0.1564947916666667,0.22880208333333335,0.6246574074074074,0.7480648148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem55,,Galaxy Store,1,0.16580208333333332,0.23450000000000001,0.4630740740740741,0.5712037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,S Planner,1,0.24595312500000002,0.3053489583333333,0.32439814814814816,0.4223611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Ferramentas,1,0.33755729166666665,0.40268229166666664,0.6271944444444445,0.7493333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Telefone,1,0.6660364583333334,0.7240052083333333,0.20989814814814814,0.3065833333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Internet,1,0.562984375,0.6230989583333333,0.20353703703703704,0.30786111111111114,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Música,1,0.5629427083333333,0.6230572916666667,0.48857407407407405,0.5979907407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,S Voice,1,0.46064583333333337,0.5179010416666666,0.334574074074074,0.4389074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Contactos,1,0.6689010416666666,0.7254375,0.34857407407407404,0.4516296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Definições,1,0.3590260416666667,0.41770833333333335,0.19081481481481483,0.2900462962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Chrome,1,0.4556354166666667,0.5136041666666666,0.48597222222222225,0.5864814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Galeria,1,0.6703333333333333,0.7297291666666667,0.4936111111111111,0.6030277777777777,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Câmara,1,0.56296875,0.6216666666666666,0.3396666666666666,0.446537037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Relógio,1,0.2538229166666667,0.31322916666666667,0.18317592592592594,0.2837037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,E-mail,1,0.35258333333333336,0.411265625,0.32949074074074075,0.4312685185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Rádio,1,0.34542708333333333,0.4105520833333333,0.4719814814814815,0.5826666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,S Health,1,0.4527760416666667,0.512890625,0.6361018518518519,0.7531481481481481,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Mensagem,1,0.6731927083333333,0.7318802083333333,0.6501018518518519,0.7582407407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Vídeo,1,0.5615520833333334,0.6230989583333333,0.642462962962963,0.7506111111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Calculadora,1,0.46494270833333334,0.5171822916666666,0.20353703703703704,0.2989537037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Gestor Inteligente,1,0.22663020833333333,0.29032291666666665,0.6221111111111111,0.7353425925925926,0,-1,-1,-1,-1
Camera_Dataset/imagem56,,Galaxy Store,1,0.23736458333333335,0.296046875,0.4694351851851852,0.575037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Calculadora,1,0.4678020833333333,0.5286354166666667,0.1615462962962963,0.2722407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Vídeo,1,0.5823802083333334,0.6460729166666667,0.6472962962962964,0.7656203703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,S Voice,1,0.46637500000000004,0.5322135416666667,0.3167685185185185,0.42745370370370367,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,S Planner,1,0.231640625,0.296046875,0.2964074074074074,0.4121851851851852,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Relógio,1,0.23736458333333335,0.3060677083333333,0.14119444444444446,0.2582407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Música,1,0.5801197916666666,0.6438124999999999,0.4796759259259259,0.5954444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Câmara,1,0.577296875,0.6445677083333333,0.32058333333333333,0.4338148148148148,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Internet,1,0.5787291666666667,0.6402760416666666,0.1755462962962963,0.2811388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Mensagem,1,0.6989583333333333,0.7662291666666667,0.6475555555555556,0.7760555555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,S Health,1,0.4599322916666667,0.5286354166666667,0.6411944444444444,0.760787037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,E-mail,1,0.34829166666666667,0.4155625,0.3015,0.4172777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Galeria,1,0.6939583333333333,0.7597864583333334,0.48725,0.6042962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Telefone,1,0.6882239583333334,0.7490520833333334,0.18062962962962964,0.2900462962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Rádio,1,0.34255208333333337,0.41125,0.46052777777777776,0.5839444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Gestor Inteligente,1,0.21231770833333333,0.2803020833333333,0.6297407407407407,0.7518796296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Galaxy Store,1,0.22233854166666667,0.28889062499999996,0.4630740740740741,0.5699444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Ferramentas,1,0.33755208333333336,0.40625,0.632287037037037,0.7582407407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Contactos,1,0.6903697916666667,0.7554947916666667,0.3269444444444445,0.4401759259259259,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Chrome,1,0.46494270833333334,0.527203125,0.4770740740740741,0.585212962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem57,,Definições,1,0.3554479166666667,0.4198541666666667,0.15518518518518518,0.26078703703703704,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Galeria,1,0.693234375,0.7590729166666667,0.48725,0.6030277777777777,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Câmara,1,0.5801614583333333,0.6445677083333333,0.32439814814814816,0.4363611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Galaxy Store,1,0.2201875,0.28889062499999996,0.46052777777777776,0.5737592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Relógio,1,0.23736458333333335,0.30821354166666665,0.14250000000000002,0.2518796296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Música,1,0.5815520833333333,0.6430989583333333,0.4809444444444444,0.5954444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Definições,1,0.35688020833333334,0.4205729166666667,0.15391666666666665,0.26078703703703704,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Contactos,1,0.693234375,0.7533489583333334,0.3333055555555556,0.4414444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Telefone,1,0.6846458333333333,0.751203125,0.1780925925925926,0.2875,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Vídeo,1,0.5801614583333333,0.6488645833333333,0.6475555555555556,0.7684166666666666,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,S Voice,1,0.4678020833333333,0.5300677083333334,0.3167685185185185,0.4249074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Calculadora,1,0.4678020833333333,0.5293489583333334,0.16537037037037036,0.27096296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Ferramentas,1,0.33469270833333337,0.40697395833333333,0.632287037037037,0.7633333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Mensagem,1,0.6996718749999999,0.764796875,0.6501018518518519,0.7747777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,S Health,1,0.46064583333333337,0.527203125,0.6411944444444444,0.7633333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Internet,1,0.57875,0.6402760416666666,0.1768148148148148,0.2837037037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,S Planner,1,0.23020833333333332,0.296046875,0.29386111111111113,0.4096388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Rádio,1,0.3411354166666667,0.41269791666666666,0.4630740740740741,0.5839444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,E-mail,1,0.346859375,0.418421875,0.30786111111111114,0.416,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Chrome,1,0.4635104166666667,0.5257708333333333,0.47579629629629633,0.5864814814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem58,,Gestor Inteligente,1,0.21017187499999998,0.2803020833333333,0.6259259259259259,0.7556944444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Definições,1,0.35330208333333335,0.4205729166666667,0.15773148148148147,0.26587962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Vídeo,1,0.580875,0.649578125,0.656462962962963,0.7747777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Calculadora,1,0.4678020833333333,0.534359375,0.1666388888888889,0.2798703703703704,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Gestor Inteligente,1,0.20729166666666668,0.28171874999999996,0.6348333333333334,0.7633333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Galaxy Store,1,0.21875520833333334,0.28531249999999997,0.46435185185185185,0.5826666666666667,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,S Planner,1,0.22877604166666668,0.296046875,0.30276851851851855,0.4172777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Relógio,1,0.23593229166666668,0.30536458333333333,0.14500925925925928,0.2569444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Ferramentas,1,0.33397916666666666,0.40697916666666667,0.6361018518518519,0.7671296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Galeria,1,0.69609375,0.7611979166666667,0.49487962962962967,0.6106574074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,S Voice,1,0.46567708333333335,0.5300677083333334,0.3218518518518519,0.432537037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Chrome,1,0.4642239583333333,0.526484375,0.47961111111111115,0.591574074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,S Health,1,0.46064583333333337,0.5286354166666667,0.6450092592592592,0.770962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,E-mail,1,0.34828125000000004,0.41484375,0.3065833333333333,0.4223611111111111,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Rádio,1,0.34184895833333334,0.411265625,0.47071296296296294,0.5890740740740741,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Telefone,1,0.6875104166666667,0.751203125,0.18317592592592594,0.2951388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Contactos,1,0.693234375,0.7554947916666667,0.3358518518518519,0.4427222222222222,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Mensagem,1,0.700390625,0.7676614583333333,0.6602777777777779,0.7811388888888889,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Internet,1,0.5823072916666666,0.6438541666666667,0.1793611111111111,0.2887777777777778,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Câmara,1,0.5794427083333333,0.6438541666666667,0.3269444444444445,0.4414444444444444,0,-1,-1,-1,-1
Camera_Dataset/imagem59,,Música,1,0.57940625,0.64453125,0.48730555555555555,0.6043518518518519,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Internet,1,0.5250520833333333,0.58875,0.19592592592592592,0.2964074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,S Health,1,0.40911458333333334,0.47424479166666667,0.6411944444444444,0.7518796296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Chrome,1,0.41341666666666665,0.47353124999999996,0.48597222222222225,0.5877592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,S Planner,1,0.195859375,0.2573958333333333,0.31294444444444447,0.42745370370370367,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Telefone,1,0.63096875,0.6925156250000001,0.20222222222222222,0.30276851851851855,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Calculadora,1,0.4205729166666667,0.4806770833333333,0.18953703703703703,0.29129629629629633,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Ferramentas,1,0.2931875,0.35901041666666667,0.6310185185185185,0.7518518518518519,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Galaxy Store,1,0.18583333333333335,0.24666666666666667,0.47583333333333333,0.5788518518518518,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Relógio,1,0.2044427083333333,0.27028645833333337,0.17173148148148148,0.27350925925925923,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Definições,1,0.31465624999999997,0.37620312499999997,0.1793611111111111,0.28241666666666665,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Gestor Inteligente,1,0.174375,0.24094270833333334,0.6310185185185185,0.7455185185185185,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,E-mail,1,0.30821354166666665,0.37119270833333334,0.3269444444444445,0.43,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Rádio,1,0.30105729166666667,0.36403645833333337,0.47452777777777777,0.5877592592592592,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,S Voice,1,0.4155625,0.48283333333333334,0.32949074074074075,0.4389074074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Vídeo,1,0.523625,0.5873177083333334,0.6450092592592592,0.7595092592592593,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Contactos,1,0.6331197916666667,0.69609375,0.3409351851851852,0.44908333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Galeria,1,0.6316875,0.6975260416666667,0.4936111111111111,0.605574074074074,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Mensagem,1,0.6366979166666666,0.6996718749999999,0.6526388888888889,0.7620555555555555,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Câmara,1,0.5243385416666667,0.5908958333333333,0.34348148148148144,0.446537037037037,0,-1,-1,-1,-1
Camera_Dataset/imagem6,,Música,1,0.5264479166666667,0.5872760416666666,0.48730555555555555,0.5979907407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Gestor Inteligente,1,0.188703125,0.26455729166666664,0.6310185185185185,0.7633333333333333,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Chrome,1,0.449984375,0.5136770833333333,0.473,0.5862314814814815,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,S Health,1,0.4448958333333334,0.51646875,0.6411944444444444,0.7658703703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Relógio,1,0.21734375,0.2881770833333333,0.1310185185185185,0.24425000000000002,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Música,1,0.5672395833333332,0.633796875,0.47839814814814813,0.5979907407407408,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Internet,1,0.5651302083333333,0.6302552083333333,0.1755462962962963,0.27732407407407406,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Mensagem,1,0.686078125,0.7547812500000001,0.6475555555555556,0.7798703703703703,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Contactos,1,0.6767708333333334,0.7383177083333333,0.3269444444444445,0.4376296296296296,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Telefone,1,0.6739114583333333,0.7340260416666666,0.1793611111111111,0.29132407407407407,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Vídeo,1,0.5679947916666667,0.6338333333333334,0.6475555555555556,0.770962962962963,0,-1,-1,-1,-1
Camera_Dataset/imagem60,,Calculadora,1,0.45492187500000003,0.51646875,0.15518518518518518,0.2722407407407407,0,-1,-1,-1,-1
